Month,Start Date,Target Date,Date Completed,Owner,Description,Campaign,Status,Remarks
November,11/5/2025,12/20/2025,,Macky,BPI CRM Walk Through (Demo),,Ongoing,
November,11/5/2025,12/27/2025,,Macky,BPI CRM UAT/Risk Assessment,,Ongoing,
November,11/5/2025,12/31/2025,,Macky,BPI CRM Go Live,,Ongoing,
November,11/5/2025,12/19/2025,01/09/2026,Macky,MBACQ CRM UAT/Risk Assessment,,Ongoing,This is already used. Pending: Signing for documentation
November,11/5/2025,12/19/2025,12/19/2025,Macky,MBACQ CRM Live,,Ongoing,
November,11/5/2025,12/20/2025,12/20/2025,Macky,HRM UAT,,Completed,
November,11/5/2025,12/22/2025,12/22/2025,Macky,HRM Go Live,,Completed,Sir Kevin & Sir Macky
November,11/5/2025,01/16/2026,01/16/2026,Macky,BDO CRM Discussion w/ Sir Anthony,,Ongoing,Sir Kevin & Sir Macky
November,11/5/2025,,,Macky,BDO CRM UAT,,Ongoing,
November,11/5/2025,,,Macky,BDO CRM Go Live,,Ongoing,
November,11/5/2025,11/5/2025,11/5/2025,Macky,AIA CRM/Preview Dialer,,Completed,For Client's Approval
November,11/5/2025,12/22/2025,01/11/2026,Macky,Coaching System for all SSU,,Completed,For Deployment
November,11/5/2025,12/22/2025,,Macky,Coaching System ng Team Zette,,Ongoing,"Pending, dependent to I.T. Last follow up - 01/07/2026"
November,11/5/2025,01/11/2026,01/11/2026,Macky,Queing System,,Ongoing,"Dependent to Premises, already provided the System unit. Done follow up today"
November,11/5/2025,11/12/2025,11/10/2025,Emman,"Data Automation, Pipeline/Dashboard-Presentation",,Completed,
November,11/5/2025,1/7/2026,,Emman,"Data Automation, Pipeline/Dashboard-UAT",Metrobank Acqui,Ongoing,Done Discussion with MB OM & Compliance 
November,11/5/2025,1/14/2026,,Emman,"Data Automation, Pipeline/Dashboard-Risk Assessment Sign in",Metrobank Acqui,Ongoing,
November,11/5/2025,,,Kevin,E-Commerce,,Ongoing,Hold muna as per Sir Biboy 
November,11/5/2025,11/21/2025,,Jovie,Leased Line from CBL DAU to Clark Pampanga - PLDT,,Delayed,Pending Inside Wiring
November,11/5/2025,11/21/2025,,Jovie,Greenhills Data Center to DAU - Globe,,Ongoing,For termination C/o Sir Sonny
November,11/6/2025,10/17/2025,10/17/2025,Sonny,CBL-IT INFRA Setup Room 404,,Completed,
November,11/6/2025,10/15/2025,10/15/2025,Sonny,SSU Will Vacate Room 404,,Completed,
November,11/6/2025,11/28/1015,11/28/1015,Sonny,Workstation Replication,,Completed,
November,11/6/2025,2/5/2026,,Sonny,CBL - Tentative Go Live,,Ongoing,
November,11/6/2025,2/5/2026,,Sonny,Main Internet Installation,,Ongoing,CBL
November,11/6/2025,2/5/2026,,Sonny,Site Inspection & Compliance,,Ongoing,CBL
November,11/6/2025,2/5/2026,,Sonny,Leased Line Activation / Sanity,,Ongoing,CBL
November,11/6/2025,2/5/2026,,Sonny,NAT IP UAT,,Ongoing,CBL
November,11/6/2025,2/5/2026,,Sonny,Fire Safety & Security Setup,,Ongoing,CBL
November,11/6/2025,2/5/2026,,Sonny,Soft Launch,,Ongoing,CBL
November,11/6/2025,2/5/2026,,Sonny,Start of Sourcing,,Ongoing,CBL
November,11/6/2025,2/5/2026,,Sonny,Final Site Readiness Review,,Ongoing,CBL
November,11/6/2025,2/5/2026,,Sonny,Production Testing,,Ongoing,CBL
November,11/6/2025,2/5/2026,,Sonny,Avaya Configuration,,Ongoing,CBL
November,11/6/2025,2/5/2026,,Sonny,Renovation,,Ongoing,CBL
November,11/6/2025,2/5/2026,,Sonny,Building Compliance,,Ongoing,CBL
November,11/6/2025,2/5/2026,,Sonny,Talent Acquisition,,Ongoing,CBL
November,11/11/2025,11/12/2025,11/12/2025,Biboy,"Data Base Meeting (Ma'am Cheng, Sir Jaja & Sir Macky)",,Completed,"Tomorrow, Morning (Sir B. room)"
November,11/11/2025,11/12/2025,11/13/2025,Biboy,New Rules for HOH 2026,,Completed,All SMTs and OMs
November,11/10/2025,11/12/2025,11/12/2025,Kevin,Research about AI tools,,Completed,
November,11/10/2025,11/12/2025,11/12/2025,Emman,Research about AI tools,,Completed,
November,10/28/2025,12/20/2025,12/20/2025,Emman,Continuation of AI-powered Data Automation Pipeline/Dashboard (MB Server,,Completed,
November,11/12/2025,11/13/2025,11/13/2025,Biboy,PNL,,Completed,10:00 AM
November,11/14/2025,11/14/2025,11/14/2025,Biboy,Checklist Redzone,,Completed,3:00 PM
November,11/14/2025,11/19/2025,11/19/2025,Macky,Data Base Meeting   ,,Completed,10:00 AM
December,12/1/2025,12/5/2025,12/5/2025,LJ,Highlights YEP,,Completed,
December,12/52026,12/15/2025,12/15/2025,Emman,MB Server Additional Metrics Total Volume ,,Completed,
December,12/5/2025,12/10/2025,12/10/2025,Emman,AI plan presentation to Sir B,,Completed,
December,12/5/2025,12/12/2025,12/12/2025,Macky,Sample CRM (GAOC),,Completed,
December,12/5/2025,12/9/2025,12/9/2025,LJ,Bag tag,,Completed,Sir Justin
November,11/13/2025,11/13/2025,11/13/2025,LJ,Bicol PPT,,Completed,Ma'am Shy
November,11/20/2025,11/20/2025,11/20/2025,LJ,Palawan PPT,,Completed,Ma'am Shy
December,11/20/2025,11/20/2025,11/20/2025,LJ,Labeling Officers watch,,Completed,
December,12/11/2025,12/12/2025,12/12/2025,LJ,Rechecking of YEP awardees watch,,Completed,
December,12/15/2025,12/23/2025,12/23/2025,LJ,Tagging for ASI Employees Noche Buena,,Completed,
December,12/18/2025,12/23/2025,12/23/2025,LJ,Distribution of ASI Employees Noche Buena w/ Sir Justin,,Completed,
December,12/18/2025,12/23/2025,12/23/2025,LJ,Distribution of ASI Employees Raffle,,Completed,
December,12/23/2025,12/26/2025,12/29/2026,Jovie,Payment for Membership Dues,,Completed,
January,1/2/2026,1/2/2026,1/2/2026,Jovie,ASI Meal & Paluto Kiosk/Barcoce/Server Presentation to Non Core,,Completed,
January,1/7/2026,1/12/2026,,Jovie,ASI Meal & Paluto Kiosk/Barcoce/Server Second Meeting (Adjustment),,Pending,
November,11/5/2025,1/14/2026,,Emman,"Data Automation, Pipeline/Dashboard-Deployment",Metrobank Acqui,Ongoing,
December,12/26/2025,2/26/2026,,Emman & Kevin,A.I Chatbot Website,Common,Ongoing,Tentative
January,1/2/2026,1/16/2026,,Kevin,MS Task [Gantt Chart],Common,Ongoing,
January,,,,Emman & Kevin,A.I Chatbot Internal ,Common,Ongoing,Next in line -- Planning
January,,1/8/2026,1/8/2026,Macky,GAOC CRM,GAOC,Completed,
January,,1/8/2026,1/8/2026,Macky,GAOC UAT,GAOC,Completed,
January,,1/8/2026,1/8/2026,Macky,GAOC Risk Assessment,GAOC,Ongoing,For signing
January,01/06/2026,,,Emman,AI-Powered Meeting Summarizaton,Common,Ongoing,
January,01/06/2026,,,Macky,ASI Meal / Paluto Barcode,Non Core,Ongoing,
January,01/09/2026,,,"Macky, Kevin & Emman",Website Content,Non Core,Ongoing,One post per week
January,01/21/2026,,,Macky & Kevin,HRMS Project Crossroads and Scorecard,Non Core,Ongoing,
January,01/29/2026,1/30/2026,,Emman,A.I Speaker with Avatar,,Pending,